0,6,4,0,5,0,8,0,0,0,0,0,8,1,7,11,7,6,8,1,78,1,1,0
0,4,4,0,6,0,9,0,0,0,0,1,5,3,4,5,6,5,4,0,73,1,1,0
0,4,4,0,4,0,11,0,0,0,0,1,4,2,4,8,4,4,7,0,68,1,2,0
0,4,4,0,4,0,7,0,0,0,0,1,4,3,4,5,4,4,4,0,66,1,2,0
1,4,4,0,4,0,5,0,0,0,0,0,4,2,4,9,7,5,6,1,67,1,2,0
0,4,4,0,4,0,6,0,1,0,0,1,4,1,6,6,8,4,9,0,89,1,1,0
0,5,4,0,6,0,6,0,0,0,0,1,4,3,4,6,5,5,5,0,59,1,1,0
0,4,4,0,5,0,7,0,0,0,0,1,4,3,4,8,4,5,5,0,63,1,2,0
0,4,4,0,8,0,7,0,0,0,1,0,8,3,6,5,6,5,5,0,62,1,1,0
0,4,4,0,8,0,5,0,0,0,0,0,8,2,4,9,9,9,6,0,73,1,1,0
0,4,4,1,4,0,8,0,0,0,1,1,4,2,4,6,5,6,4,0,95,4,2,0
0,4,4,0,4,0,8,0,0,0,0,1,6,2,5,5,5,6,4,0,72,1,2,0
0,4,4,0,5,0,6,0,0,0,0,1,5,1,8,7,8,5,7,0,118,2,2,0
0,4,4,0,6,0,12,0,0,0,0,1,5,1,4,6,6,8,5,0,68,1,2,0
0,4,4,0,6,0,6,0,0,0,0,1,5,1,4,11,8,7,4,0,71,1,1,0
0,4,5,0,6,0,8,0,0,0,0,1,8,1,6,6,7,6,7,0,136,1,1,0
0,4,4,0,6,0,7,1,0,0,0,1,5,1,4,5,5,4,4,0,117,1,1,0
0,4,4,0,6,0,11,0,0,0,1,0,6,3,7,6,5,7,8,0,59,1,2,0
0,4,4,0,6,0,7,0,0,0,0,1,7,1,6,7,6,5,7,0,76,1,2,0
0,4,5,0,7,0,14,0,0,0,0,0,4,2,5,6,4,6,10,0,77,2,1,0
0,4,4,0,5,0,7,0,0,0,0,1,4,3,5,5,6,4,4,0,77,1,1,0
0,4,4,0,5,0,8,0,0,0,0,1,4,2,4,7,4,9,7,0,104,1,2,0
0,4,4,0,4,0,7,0,0,0,0,1,4,3,4,5,6,4,6,0,66,1,2,0
0,4,4,0,4,0,5,0,0,0,1,1,4,3,4,5,4,4,4,0,72,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,71,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,73,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,72,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,73,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,76,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,73,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,71,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,72,1,2,0
0,4,4,0,4,0,5,0,0,0,1,1,4,3,4,5,4,4,4,0,72,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,75,1,2,0
0,4,4,0,4,0,5,0,0,0,1,1,4,3,4,5,4,4,4,0,69,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,72,1,2,0
0,4,4,0,4,0,5,0,0,0,2,1,4,3,4,5,4,4,4,0,71,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,75,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,72,1,2,0
0,4,4,0,6,0,12,0,0,0,0,1,5,1,7,6,7,5,10,1,119,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,8,4,0,73,2,1,0
0,4,4,0,8,0,6,0,0,0,0,1,4,1,6,8,7,5,5,0,78,2,1,0
0,4,4,0,6,0,11,0,0,0,0,1,5,1,7,8,7,7,8,0,72,1,1,0
0,4,4,0,5,0,13,0,0,0,0,1,5,1,5,6,5,5,4,0,114,2,2,0
0,4,4,0,7,0,8,0,0,0,0,1,4,3,4,6,4,4,5,0,75,1,1,0
0,4,4,0,5,0,8,0,0,0,0,1,4,3,4,5,6,5,4,0,78,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,116,1,1,0
0,4,4,0,6,0,5,0,0,0,1,0,7,3,5,5,6,5,6,0,49,1,2,0
0,4,4,0,6,0,10,0,0,0,1,1,6,2,5,6,8,4,8,0,72,1,1,0
0,4,4,0,7,0,15,0,0,0,1,1,4,2,4,5,4,5,6,0,70,1,2,0
0,4,4,0,8,0,13,0,0,0,0,0,6,2,8,8,8,6,5,0,49,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,8,3,4,5,4,4,4,0,67,2,1,0
0,4,4,0,4,0,7,0,0,0,0,1,7,3,4,9,7,5,4,0,77,1,1,0
0,4,4,0,6,0,5,0,0,0,1,1,4,2,4,5,5,4,4,0,78,1,2,0
0,4,4,0,4,0,7,0,0,0,0,1,5,3,7,8,6,4,4,0,86,1,1,0
0,4,5,0,4,0,9,0,0,0,0,1,6,3,5,5,4,5,6,0,84,1,1,0
0,4,5,0,6,0,5,0,0,0,0,1,5,2,4,5,5,5,5,0,107,1,1,0
0,4,4,0,8,0,10,0,0,0,2,1,4,2,4,5,5,4,9,0,136,1,1,0
0,5,5,0,8,0,8,0,0,0,0,1,5,1,4,6,7,4,5,0,134,1,1,0
0,4,7,0,4,0,6,0,0,0,1,1,4,2,4,5,4,4,4,0,117,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,4,0,70,4,2,0
0,4,4,0,4,0,5,0,1,0,0,0,4,2,4,5,4,4,4,0,68,4,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,4,0,71,4,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,4,0,70,4,2,0
0,4,4,0,4,0,5,0,0,0,2,1,4,2,4,5,4,4,4,0,72,4,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,5,0,66,4,2,0
0,4,4,0,5,0,6,0,0,0,0,1,8,2,4,5,6,4,4,0,66,1,2,0
0,4,4,0,4,0,7,0,0,0,0,1,7,3,4,5,4,5,4,0,71,1,1,0
0,4,4,0,4,0,12,0,0,0,0,1,8,2,5,7,7,6,4,0,108,1,2,0
0,4,4,0,7,0,5,0,0,0,0,0,6,3,8,8,7,5,5,0,83,1,1,0
0,4,4,0,6,0,8,0,0,0,0,1,5,2,5,6,7,5,5,0,119,2,1,0
0,4,5,0,5,0,9,0,0,0,0,1,8,1,7,6,7,5,5,0,86,1,2,0
0,4,4,0,4,0,16,0,0,0,0,1,5,2,6,5,7,5,8,0,75,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,6,2,4,5,4,5,6,0,136,1,2,0
0,4,4,0,5,0,7,0,0,0,0,0,10,2,4,7,10,6,13,1,136,1,1,0
0,4,4,0,4,0,8,0,0,0,0,1,7,3,4,5,5,4,4,0,70,1,2,0
0.5,4,4,0,6,0,5,0.49,0.44,0.47,0,0.47,5,1,4,6,5,4,4,0.5,104,1,1,0
0,4,4,0,8,0,5,0,0,0,0,1,8,1,4,5,8,8,6,0,124,1,1,0
0,4,5,0,6,0,11,0,0,0,0,1,7,2,4,5,4,7,4,0,122,1,1,0
0,4,4,0,8,0,10,0,0,0,1,0,6,2,6,7,7,7,4,0,136,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,5,3,5,6,6,6,4,0,66,1,1,0
0,5,4,0,9,0,14,0,0,0,0,0,7,2,5,5,7,7,6,0,68,1,1,0
0,4,4,0,7,0,5,0,0,0,0,1,4,1,4,9,4,4,6,0,80,1,2,0
0,7,6,0,6,0,5,0,0,0,0,0,6,1,6,7,5,6,6,0,68,1,2,0
0,4,4,0,5,0,6,0,0,0,0,1,4,2,5,6,5,4,5,0,67,1,2,0
0,4,4,0,5,0,9,0,0,0,2,1,5,3,4,5,4,6,10,0,75,1,1,0
0,4,4,0,6,0,6,0,0,0,1,1,5,2,6,7,6,7,4,0,136,1,1,0
0,4,4,0,6,0,8,0,0,0,0,1,4,1,4,7,6,7,7,0,99,1,2,0
0,4,5,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,4,0,69,2,2,0
0,4,5,0,5,0,5,0,0,0,1,1,5,2,4,5,5,4,5,0,117,1,1,0
0,4,4,0,7,0,6,0,0,0,1,1,6,2,5,5,6,7,4,0,93,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,6,5,5,0,73,2,2,0
0,4,4,0,5,0,8,0,0,0,0,1,6,2,5,8,8,6,7,0,64,1,1,0
1,4,4,0,4,0,5,0,0,1,0,0,9,2,6,5,5,5,5,1,77,1,1,0
0,5,4,0,5,0,6,0,0,0,0,1,6,3,5,5,6,5,4,0,74,1,1,0
0,4,5,0,4,0,5,0,0,0,1,1,5,3,5,6,7,4,4,0,71,1,1,0
0,4,4,0,6,0,7,0,0,0,0,1,5,1,4,8,4,7,5,0,64,1,2,0
0,4,4,0,5,0,7,0,0,0,1,1,4,2,7,5,5,6,4,0,58,1,2,0
0,5,4,0,6,0,6,0,0,0,0,1,8,1,4,5,6,6,6,0,63,2,2,0
0,4,4,0,7,0,9,0,0,0,0,1,8,1,6,8,7,7,4,0,73,1,1,0
0,4,4,0,4,0,7,0,0,0,0,1,6,2,5,5,5,5,6,0,69,1,2,0
0,4,5,0,6,0,8,0,0,0,0,1,4,1,4,9,4,5,5,0,76,1,1,0
0,4,4,0,6,0,7,0,0,0,0,1,4,3,4,7,4,4,7,0,97,1,1,0
0,4,4,0,5,0,8,0,0,0,0,1,8,1,7,9,8,7,7,0,136,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,8,1,7,8,6,6,4,0,83,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,4,2,4,5,6,5,4,0,73,1,2,0
0,4,4,0,6,0,16,0,0,0,0,1,7,1,6,8,7,7,4,0,102,1,1,0
0,4,4,0,4,0,8,0,0,0,0,1,6,3,5,6,5,4,7,0,74,1,2,0
0,4,4,0,6,0,9,0,0,0,0,1,5,1,4,8,11,5,4,0,89,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,1,8,13,10,5,4,0,78,1,1,0
0,6,4,0,6,0,7,0,0,0,1,1,5,1,4,6,6,5,6,0,109,1,1,0
0,4,4,0,6,0,6,0,0,0,0,1,4,2,5,5,6,4,6,0,87,2,1,0
0,4,4,0,7,0,6,0,0,0,0,1,6,1,6,6,6,5,4,0,76,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,6,3,4,5,4,4,4,0,67,1,1,0
0,4,4,0,4,0,7,0,1,0,0,1,4,2,4,5,5,6,4,0,83,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,8,1,5,5,6,4,4,0,121,3,2,0
0,4,4,0,8,0,5,0,0,0,0,1,5,1,4,5,8,5,4,0,67,1,2,0
0,4,4,0,6,0,6,0,0,0,0,1,5,1,5,8,6,5,7,0,98,1,1,0
0,4,4,0,7,0,8,0,0,0,0,1,4,2,4,5,7,7,6,0,55,1,1,0
0,4,5,0,5,0,7,0,0,0,0,1,7,2,5,6,6,4,10,0,68,1,1,0
1,4,4,0,4,0,14,1,0,0,0,0,4,2,4,5,6,4,7,1,80,1,1,0
0,4,4,0,4,0,6,0,0,0,0,1,4,1,4,5,8,4,5,0,110,4,2,0
0,4,4,0,8,0,11,0,0,0,2,1,7,1,4,8,6,5,8,0,136,1,1,0
0,4,4,0,9,0,8,0,0,0,0,1,4,2,5,5,4,4,5,0,81,1,1,0
0,4,4,0,6,0,8,0,0,0,0,1,6,2,4,6,4,6,8,0,88,1,2,0
0,4,4,0,5,0,6,0,0,0,0,1,5,2,6,7,6,6,5,0,72,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,75,4,1,0
0,5,4,1,5,1,5,0,0,0,0,1,6,1,7,6,7,5,6,0,136,1,1,0
0,4,4,0,5,0,15,0,0,0,1,1,9,2,6,7,6,5,4,0,136,1,1,0
1,4,4,0,4,0,5,1,0,0,1,0,4,3,4,5,5,4,4,1,58,1,1,0
0,4,4,0,7,0,9,0,0,0,0,1,5,1,5,5,6,5,6,0,132,1,2,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,4,1,4,5,5,4,4,0.5,72,1,2,0
0,4,4,0,8,0,11,0,0,0,0,1,7,1,4,6,8,5,8,0,76,1,1,0
0,4,4,0,6,0,9,0,0,0,0,1,4,2,4,5,4,6,5,0,68,1,2,0
0,4,4,0,7,0,5,0,0,0,1,1,6,1,5,6,6,5,6,0,136,1,2,0
0,4,4,0,5,0,9,0,0,0,0,1,4,3,4,5,6,7,4,0,72,1,1,0
0,4,4,0,5,0,8,0,0,0,2,1,6,1,4,5,5,5,11,0,88,3,1,0
0,4,4,0,9,0,5,0,0,0,0,1,6,1,4,5,6,5,5,0,93,3,1,0
0,4,4,0,5,0,6,0,0,0,0,1,4,2,4,5,6,5,4,0,66,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,66,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,66,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,63,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,67,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,62,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,64,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,65,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,63,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,63,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,63,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,61,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,63,1,2,0
0,4,4,0,6,0,10,0,0,0,1,1,7,1,6,5,8,9,6,0,135,1,1,0
0,4,4,0,5,0,7,0,0,0,0,1,6,2,4,5,5,5,4,0,57,1,2,0
1,5,4,0,4,0,5,1,0,0,0,0,4,2,4,6,4,5,5,1,62,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,72,1,1,0
0,4,4,0,8,0,7,0,0,0,0,1,4,1,4,5,5,4,4,0,68,1,2,0
0,4,4,0,4,0,13,0,0,0,0,1,5,2,5,6,4,4,4,0,107,1,2,0
0,4,4,0,5,0,6,0,0,0,0,1,5,2,4,5,6,5,4,0,51,4,1,0
0,4,4,0,5,0,8,0,0,0,0,1,4,1,4,6,4,6,5,0,86,3,2,0
0,4,4,0,5,0,5,0,0,0,0,1,8,1,5,7,6,4,5,0,78,2,2,0
0,4,4,0,10,0,13,0,0,0,0,0,4,1,5,7,5,10,6,0,75,1,1,0
0,4,4,0,8,0,8,0,0,0,0,0,5,1,4,8,5,9,7,0,92,1,2,0
0.5,4,4,0,4,0,8,0.49,0.44,0.47,0,0.47,4,1,4,5,4,4,4,0.5,72,1,2,0
0,4,4,0,5,0,10,0,0,0,0,1,5,2,4,7,7,5,7,0,68,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,8,3,5,5,5,4,6,0,67,1,1,0
0.5,4,4,0,5,0,5,0.49,0.44,0.47,0,0.47,5,1,4,5,4,4,4,0.5,83,3,1,0
0,5,4,0,4,0,5,0,0,0,0,1,6,3,4,5,4,6,6,0,99,1,2,0
0,4,4,0,6,0,10,0,0,0,1,1,5,1,5,6,5,7,6,0,88,1,2,0
0,4,4,0,8,0,14,0,0,0,0,1,4,1,6,6,5,7,6,0,71,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,2,4,5,4,4,4,0,67,4,2,0
0,4,4,0,5,0,11,0,0,0,0,1,4,2,4,6,5,6,7,0,70,2,2,0
0,4,4,0,4,0,8,0,0,0,0,1,5,1,4,11,6,4,9,0,69,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,6,2,4,6,6,6,7,0,133,3,2,0
0,4,4,0,6,0,10,0,0,0,0,1,4,1,5,7,5,7,6,0,73,1,2,0
0,4,4,0,4,0,12,0,0,0,0,1,4,3,4,5,5,5,6,0,85,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,5,4,7,0,78,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,5,1,4,5,6,4,4,0,72,3,2,0
0,4,4,0,4,0,7,0,0,0,0,1,10,3,5,7,6,5,4,0,68,1,1,0
0,4,4,0,5,0,9,0,0,0,1,1,4,2,4,5,4,5,4,0,99,1,2,0
0,4,4,0,5,0,9,0,0,0,0,1,4,2,6,8,9,4,6,0,76,1,1,0
0.5,4,4,0,5,0,7,0.49,0.44,0.47,0,0.47,4,1,4,6,6,5,4,0.5,77,1,1,0
0,8,5,0,6,0,10,0,0,0,2,0,8,1,6,8,8,6,8,0,93,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,5,1,5,8,9,4,8,0,74,3,2,0
0,4,4,0,6,0,9,0,0,0,0,1,4,2,4,5,5,4,5,0,117,1,1,0
0,4,4,0,7,0,11,0,0,0,0,1,7,1,5,6,7,8,5,0,135,1,1,0
0.5,4,4,0,4,0,7,0.49,0.44,0.47,0,0.47,4,2,4,5,4,4,5,0.5,73,1,1,0
0.5,4,4,0,4,0,6,0.49,0.44,0.47,0,0.47,4,1,4,5,4,4,6,0.5,67,1,2,0
0,4,4,0,7,0,7,0,0,0,0,1,5,1,4,6,4,4,7,0,89,1,2,0
0,4,5,0,6,0,6,0,0,0,0,1,4,2,5,5,6,6,4,0,103,1,1,0
0,4,4,0,5,0,9,0,0,0,0,1,8,2,4,6,6,4,4,0,70,1,1,0
0,4,4,0,5,0,5,0,1,0,0,1,4,2,4,5,5,4,4,0,136,1,1,0
0,4,4,0,5,0,5,0,0,0,1,1,8,2,4,6,7,4,4,0,110,1,2,0
0,4,4,0,6,0,5,0,0,0,1,1,7,1,8,6,11,4,8,0,69,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,5,3,4,7,7,5,4,0,68,1,1,0
0,4,4,2,6,0,11,0,0,0,1,1,7,1,5,6,7,6,9,0,115,1,1,0
0,4,4,0,4,0,9,0,0,0,0,1,4,3,4,5,9,6,4,0,71,1,1,0
0,4,4,0,4,0,10,0,0,0,0,1,4,1,4,7,6,6,7,0,77,2,2,0
0,4,4,0,5,0,6,0,0,0,0,1,7,2,5,6,7,4,4,0,64,1,2,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,4,2,4,5,5,4,4,0.5,73,1,1,0
0,4,4,0,4,0,8,0,0,0,2,1,10,2,7,6,8,4,9,0,126,1,1,0
0,4,5,0,4,0,5,0,0,0,0,1,6,3,7,5,4,4,6,0,77,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,7,2,5,5,5,4,4,0,67,1,2,0
0,4,4,0,6,0,6,0,0,0,0,1,5,2,4,6,7,6,4,0,69,1,2,0
0,4,4,0,6,0,9,0,0,0,0,1,5,1,4,8,5,7,6,0,70,1,2,0
0,4,4,0,4,0,11,0,0,0,1,1,4,2,4,5,5,6,4,0,77,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,5,2,4,7,8,4,4,0,136,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,6,3,4,5,4,5,8,0,62,1,2,0
0,4,4,0,6,0,6,0,0,0,0,1,4,2,4,5,4,4,4,0,74,1,2,0
0,4,4,0,6,0,10,0,0,0,0,1,5,2,5,8,5,5,8,0,75,1,1,0
0,4,4,0,4,0,5,0,0,0,1,1,9,3,4,5,4,4,7,1,74,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,8,2,7,6,7,4,5,0,127,1,1,0
0,4,4,0,6,0,11,0,0,0,0,1,5,1,4,6,8,4,7,0,136,1,2,0
0,4,4,0,5,0,8,0,0,0,0,1,5,1,4,6,6,8,4,0,70,1,2,0
0.5,4,4,0,4,0,11,0.49,0.44,0.47,0,0.47,6,1,4,5,8,4,4,0.5,76,1,1,0
0,4,4,0,4,0,5,0,0,0,0,1,5,1,5,5,5,6,5,0,75,4,2,0
0,4,5,0,6,0,7,0,0,0,0,1,4,1,4,5,6,4,6,0,73,2,2,0
0,4,4,0,5,0,5,0,0,0,0,1,4,2,5,5,5,4,4,0,88,1,2,0
0,4,4,0,6,1,9,0,0,0,0,1,5,1,4,7,4,7,7,0,62,1,2,0
0,4,4,0,6,0,9,0,0,0,0,1,8,2,4,7,8,4,6,0,70,1,1,0
0,4,4,0,9,0,5,0,0,0,1,1,6,1,5,6,7,5,6,0,136,1,1,0
0,4,4,0,5,0,7,0,0,0,2,1,6,2,4,6,6,4,6,0,86,1,2,0
0,4,5,0,4,0,5,0,0,0,0,1,7,2,5,5,9,4,4,0,68,1,1,0
0,4,4,0,7,0,11,0,0,0,0,1,5,1,5,6,8,8,4,0,126,1,1,0
0,4,4,0,5,0,9,0,0,0,0,1,5,1,5,5,5,7,7,0,72,1,2,0
0,4,4,0,8,0,5,0,0,0,0,1,6,2,5,5,5,4,8,0,76,1,1,0
0,4,4,0,7,0,12,0,0,0,1,1,6,2,6,7,5,4,4,0,58,1,1,0
0,4,4,0,4,0,9,0,0,0,0,1,5,2,4,6,7,4,10,0,63,1,2,0
0,4,4,0,6,0,7,0,0,0,0,1,6,2,4,5,5,4,6,0,68,1,2,0
0,4,4,0,7,0,9,0,0,0,0,1,6,1,5,5,8,9,5,0,77,1,1,0
0,4,4,0,5,0,5,0,0,0,0,1,5,1,4,9,9,5,6,0,85,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,60,4,1,0
0,4,4,0,7,0,9,0,0,0,1,0,4,3,4,7,4,8,6,0,133,1,1,0
0,4,4,0,7,0,11,0,0,0,2,0,6,2,4,8,9,10,7,0,62,1,1,0
0,4,4,0,5,0,6,0,0,0,5,0,4,2,5,6,7,5,4,0,58,1,2,0
0,4,4,0,5,0,5,0,1,0,0,1,9,1,5,5,5,4,4,0,73,1,1,0
0,4,4,0,6,0,11,0,0,0,0,1,7,2,4,5,6,5,4,0,136,1,2,0
0,4,4,0,4,0,8,0,0,0,0,1,5,3,4,6,7,5,8,0,70,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,9,1,8,7,7,4,6,0,136,1,2,0
0,4,5,0,5,0,7,0,0,0,0,1,7,1,6,6,6,4,4,0,121,3,2,0
0,4,4,0,4,0,11,0,0,0,0,1,5,2,6,5,4,4,6,0,64,1,2,0
0,4,4,0,4,0,6,0,0,0,0,1,4,2,4,5,5,5,4,0,117,2,2,0
0,4,4,0,5,0,5,0,0,0,0,1,6,1,4,6,6,10,6,0,88,1,2,0
0,4,4,0,5,0,10,0,0,0,1,1,4,3,4,5,4,5,5,0,78,1,2,0
0.5,4,4,0,4,0,5,0.49,0.44,0.47,0,0.47,4,1,4,5,4,4,5,0.5,69,1,2,0
0,4,4,0,5,0,12,0,0,0,0,1,4,2,5,7,6,5,4,0,95,1,1,0
0,4,4,0,7,0,8,0,0,0,0,0,4,2,4,6,5,7,4,0,44,4,1,0
0,4,4,0,4,0,5,0,0,0,0,1,4,1,8,7,8,4,4,0,102,1,2,0
0,4,4,0,6,0,5,0,0,0,1,0,5,3,5,6,4,4,9,0,73,1,2,0
1,4,4,0,4,0,5,1,0,1,1,0,4,1,4,5,5,4,4,1,76,1,1,0
0,4,4,0,4,0,5,0,0,0,3,1,4,2,4,5,4,4,4,0,87,1,1,0
0,4,4,0,6,0,7,0,0,0,0,1,7,1,4,5,5,6,5,0,113,1,2,0
0,4,4,0,4,0,11,0,0,0,0,1,4,3,4,5,4,4,4,0,75,1,1,0
0,4,4,0,8,0,10,0,0,0,0,1,7,1,4,5,6,4,9,0,70,1,1,0
0,4,4,0,4,0,7,0,0,0,0,1,6,3,4,6,4,4,5,0,67,1,2,0
0,4,4,0,5,0,5,0,0,0,0,1,9,1,5,7,7,4,4,0,136,1,2,0
0,4,4,0,6,0,10,0,0,0,0,1,4,3,4,5,4,4,8,0,68,1,1,0
1,4,4,0,4,0,5,1,0,1,0,0,4,1,4,5,4,4,6,1,74,1,1,0
0,4,4,0,5,0,8,0,0,0,0,1,4,1,4,9,7,7,6,0,67,1,1,0
0,4,5,0,6,0,5,0,0,0,0,1,6,1,5,5,6,4,6,0,129,1,2,0
0,4,4,0,6,0,11,0,0,0,0,1,4,1,4,6,4,7,4,0,74,1,2,0
0,4,4,0,7,0,11,0,0,0,0,0,5,2,8,7,9,7,5,0,136,1,1,0
0,4,4,0,5,0,10,0,0,0,0,1,4,1,6,7,7,5,6,0,129,1,1,0
0,4,4,0,6,0,6,0,1,0,0,1,4,1,5,7,4,5,4,0,99,1,1,0
0,4,4,0,4,0,10,0,0,0,5,0,4,2,4,7,5,5,4,0,44,1,2,0
0,4,4,0,7,0,5,0,0,0,0,1,8,1,6,6,8,7,6,0,72,1,1,0
0,4,4,0,7,0,10,0,0,0,0,1,5,1,4,7,8,5,5,0,97,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,6,2,5,5,5,4,4,0,71,1,1,0
0,4,4,0,7,0,8,0,0,0,0,1,5,2,4,6,5,4,5,0,74,1,1,0
0,4,4,0,7,0,9,0,0,0,0,1,6,1,4,6,7,8,8,0,136,1,1,0
0,4,4,0,6,0,11,0,0,0,0,1,4,1,4,5,4,5,4,0,71,4,1,0
0,4,4,0,5,0,9,0,0,0,1,1,4,2,4,5,4,4,5,0,88,1,2,0
0.5,4,4,0,4,0,7,0.49,0.44,0.47,0,0.47,4,2,4,5,4,4,4,0.5,76,1,1,0
0,4,4,0,6,0,5,0,0,0,0,1,4,2,5,5,5,4,5,0,88,1,2,0
0,4,4,0,6,0,11,0,0,0,0,1,4,3,4,5,4,5,4,0,122,1,1,0
0,4,4,0,6,0,8,0,0,0,0,1,7,2,5,8,6,4,6,0,136,1,1,0
0,4,4,0,9,0,5,0,0,0,1,1,5,1,5,6,7,5,6,0,127,1,1,0
0,4,4,0,6,0,7,0,0,0,0,1,7,1,5,5,4,4,5,0,133,2,2,0
0,4,5,0,6,0,5,0,0,0,0,0,9,1,5,6,5,5,6,0,77,4,2,0
1,4,4,0,4,0,7,0,1,0,0,0,4,1,4,5,4,4,4,0,84,4,1,0
0,4,5,0,5,0,5,0,0,0,0,0,5,2,5,5,4,4,4,1,71,4,2,0
0,4,4,0,4,0,5,0,0,0,0,1,8,3,4,5,4,4,4,0,112,1,2,0
0,4,4,0,6,0,5,0,0,0,0,1,7,1,5,10,8,5,4,0,81,1,2,0
0,4,4,0,4,0,5,0,0,0,0,1,4,3,4,5,4,4,4,0,65,4,2,0
0,4,6,0,8,0,9,0,0,0,0,0,4,1,4,6,5,4,7,0,54,1,2,0
0.5,4,4,0,4,0,6,0.49,0.44,0.47,0,0.47,6,1,4,5,4,4,5,0.5,72,2,2,0
0,4,4,0,5,0,6,0,0,0,0,1,5,2,4,5,6,6,5,0,71,1,2,0
0,4,4,0,8,0,6,0,0,0,0,1,5,1,4,7,5,5,8,0,88,1,1,0
0,4,5,0,4,0,14,0,0,0,0,1,4,2,4,5,6,4,8,0,79,1,1,0
